Weapon,Category,Kecepatan Menembak,Jumlah Peluru,Jarak Tembakan,Headshot,Midshot,Lowshot
Classic,Sidearm,6.75,12,50,78,26,22
Shorty,Sidearm,3.3,2,7,33,11,9
Frenzy,Sidearm,10.0,13,20,78,26,22
Ghost,Sidearm,6.75,15,30,105,33,25
Sheriff,Sidearm,4.0,6,50,159,55,46
Stinger,SMG,18.0,20,15,67,27,23
Spectre,SMG,13.33,30,50,78,26,22
Bucky,Shotgun,1.1,5,8,44,22,18
Judge,Shotgun,3.5,7,10,34,17,14
Bulldog,Rifle,9.5,24,50,115,35,29
Guardian,Rifle,5.25,12,50,195,65,48
Phantom,Rifle,11.0,30,50,156,39,33
Vandal,Rifle,9.75,25,50,160,40,34
Marshal,Sniper,1.5,5,50,202,101,85
Outlaw,Sniper,2.75,2,50,238,140,119
Operator,Sniper,0.6,5,50,255,150,120
Ares,Heavy,13.0,50,30,72,30,25
Odin,Heavy,12.0,100,30,95,38,32
